,Dates,SPX Index,LBUSTRUU Index,SPGSCI Index,RMSG Index,LP01TREU Index,TWSE Index,IBOV Index,SASEIDX Index,NKY Index,MXDK Index,SMI Index,VNINDEX Index,SPX Index Daily Returns,LBUSTRUU Index Daily Returns,SPGSCI Index Daily Returns,RMSG Index Daily Returns,LP01TREU Index Daily Returns,TWSE Index Daily Returns,IBOV Index Daily Returns,SASEIDX Index Daily Returns,NKY Index Daily Returns,MXDK Index Daily Returns,SMI Index Daily Returns,VNINDEX Index Daily Returns
2475,2010-01-22,2138.33,1291.96,97.3,270.81,105.66,1822.59,1818.73,294.06,394.35,3281.11,755.25,297.37,-0.023152018492377913,-0.00024762435385516923,-0.027097290270972962,-0.032199270959902715,-0.011784511784511786,-0.027822376316842257,-0.009104084034346038,0.0,-0.026224164752944645,-0.0030081950525826517,-0.010844367608345395,-0.00231497014024018
2476,2010-01-25,2148.68,1290.37,98.49,273.36,105.8,1809.89,1818.73,289.97,389.41,3311.33,749.71,300.24,0.0048402257836721585,-0.0012306882566024413,0.012230215827338187,0.009416195856873921,0.0013250047321597958,-0.006968105827421356,0.0,-0.01390872611031757,-0.012526943070876095,0.00921029773460802,-0.007335319430652021,0.00965127618791417
2477,2010-01-26,2139.24,1290.14,96.7,270.32,105.57,1738.6,1779.5,286.3,383.8,3300.73,750.78,314.27,-0.004393395014613666,-0.0001782434495530838,-0.018174433952685476,-0.011120866256950634,-0.0021739130434782483,-0.03938913414627421,-0.021569996646011225,-0.012656481705003997,-0.01440640969672069,-0.003201130663509799,0.001427218524496121,0.046729283240074526
2478,2010-01-27,2150.25,1289.51,93.66,273.71,105.72,1728.37,1737.01,286.11,381.56,3295.61,745.5,304.72,0.005146687608683642,-0.000488319097152301,-0.03143743536711485,0.012540692512577722,0.0014208581983519153,-0.00588404463361325,-0.023877493677999406,-0.0006636395389451044,-0.005836373110995385,-0.0015511720134636642,-0.007032686006553157,-0.030387883030514984
2479,2010-01-28,2123.86,1289.3,92.79,270.1,105.92,1765.44,1744.21,286.11,387.6,3304.65,738.54,300.94,-0.01227299151261474,-0.00016285255639747476,-0.009288917360666171,-0.013189141792407821,0.0018917896329928574,0.02144795385247389,0.004145053856914993,0.0,0.015829751546283743,0.0027430430178327914,-0.009336016096579525,-0.012404830664216382
2480,2010-01-29,2102.01,1292.71,91.25,268.38,105.7,1754.41,1723.96,286.11,373.52,3320.96,731.6,301.02,-0.010287872081963911,0.002644846040487092,-0.016596616014656784,-0.00636801184746405,-0.0020770392749244193,-0.00624773427587455,-0.011609840558189699,0.0,-0.03632610939112502,0.004935469716913943,-0.009396918244103158,0.00026583372100752456
2481,2010-02-01,2133.43,1290.51,94.04,275.12,104.94,1723.34,1780.73,285.51,372.59,3363.31,740.92,305.56,0.014947597775462285,-0.0017018511499099498,0.030575342465753552,0.025113644831954662,-0.007190160832544978,-0.017709657377694032,0.03292999837583244,-0.002097095522701098,-0.00248982651531382,0.012752336673732767,0.012739201749589757,0.015082054348548368
2482,2010-02-02,2162.41,1292.09,99.57,280.52,105.2,1697.5,1831.69,286.35,381.98,3356.87,749.97,306.27,0.013583759485898295,0.0012243221672052496,0.058804763930242254,0.019627798778714567,0.002477606251191311,-0.014994139287662245,0.028617477102087285,0.0029421036040770954,0.025201964625996442,-0.0019147803800423358,0.012214544080332734,0.0023236025657809023
2483,2010-02-03,2150.78,1289.51,98.32,273.75,105.72,1730.02,1812.02,287.9,379.7,3381.35,747.96,313.43,-0.0053782585171172625,-0.001996764931235351,-0.012553982123129415,-0.024133751604163645,0.004942965779467734,0.01915758468335782,-0.010738716704245865,0.005412956172516026,-0.0059688988952302235,0.007292507603809506,-0.002680107204288129,0.023378065105952306
2484,2010-02-04,2080.75,1293.95,91.14,259.9,105.62,1726.29,1684.92,287.9,388.24,3303.88,722.25,319.63,-0.0325602804563927,0.0034431683352591502,-0.07302685109845397,-0.050593607305936206,-0.0009458948164963177,-0.0021560444387925815,-0.07014271365658209,0.0,0.02249144061100883,-0.0229109675129755,-0.034373495908872176,0.019781131353093118
2485,2010-02-05,2087.08,1296.83,87.12,267.16,104.54,1645.28,1652.87,287.9,373.09,3226.49,696.8,310.64,0.0030421722936440077,0.002225742880327619,-0.04410796576695186,0.027933820700269507,-0.01022533611058507,-0.046927225437209286,-0.01902167461956661,0.0,-0.039022254275705825,-0.023423974236352563,-0.03523710626514376,-0.02812627100084475
2486,2010-02-08,2068.4,1294.51,89.11,258.17,104.45,1641.06,1674.9,284.2,367.93,3198.01,712.39,309.18,-0.008950303773693324,-0.001788977738022668,0.022842056932965926,-0.03365024704297048,-0.0008609144824948123,-0.0025649129631430956,0.013328331931730997,-0.012851684612712688,-0.013830443056635056,-0.008826929573623188,0.02237370838117103,-0.004699974246716421
2487,2010-02-09,2096.76,1291.9,92.83,257.55,103.88,1678.69,1746.42,282.88,366.1,3253.63,712.65,302.26,0.013711081028814576,-0.002016206904542961,0.04174615643586588,-0.0024015183793624217,-0.005457156534226959,0.02293030114681982,0.042701056779509194,-0.004644616467276541,-0.0049737721849264505,0.0173920656908515,0.00036496862673529584,-0.022381784074002264
2488,2010-02-10,2092.41,1288.59,94.37,258.1,103.96,1699.56,1748.6,284.41,365.22,3217.85,712.3,309.07,-0.0020746294282608657,-0.002562117810976261,0.016589464612732918,0.0021355076684139718,0.0007701193685021313,0.01243231329191219,0.0012482678851593043,0.005408653846153966,-0.002403714832013071,-0.01099694802420692,-0.0004911246755069376,0.022530271951300307
2489,2010-02-11,2113.93,1287.41,97.33,261.72,104.21,1699.56,1779.43,284.41,365.22,3233.07,717.91,310.9,0.010284791221605749,-0.0009157295959147937,0.03136590018014185,0.014025571483921029,0.0024047710657946197,0.0,0.017631247855427246,0.0,0.0,0.004729866215019474,0.007875894988066845,0.0059209887727698085
2490,2010-02-12,2108.32,1289.63,94.97,265.27,103.13,1699.56,1759.88,284.41,371.36,3239.22,716.2,312.85,-0.002653824866480803,0.0017243923847103382,-0.024247405733073046,0.013564114320647747,-0.01036368870549853,0.0,-0.010986664268895052,0.0,0.01681178467772848,0.0019022167784796817,-0.0023819141675138766,0.006272113219685016
2491,2010-02-15,2108.32,1289.63,94.97,265.27,102.86,1699.56,1759.88,291.08,367.57,3240.27,718.64,312.85,0.0,0.0,0.0,0.0,-0.0026180548821874705,0.0,0.0,0.023452058647726703,-0.01020573028866878,0.00032415211069336536,0.0034068695894999834,0.0
2492,2010-02-16,2148.38,1291.67,101.31,276.19,102.22,1699.56,1759.88,294.17,367.15,3308.38,734.0,312.85,0.019000910677696048,0.001581849057481488,0.06675792355480681,0.041165604855430304,-0.006222049387517026,0.0,0.0,0.010615638312491571,-0.0011426394972386955,0.02101985328383127,0.021373705888901195,0.0
2493,2010-02-17,2158.29,1287.86,101.35,279.76,103.3,1699.56,1832.64,295.96,376.9,3298.59,734.22,312.85,0.004612778000167461,-0.002949669807303823,0.0003948277563912139,0.012925884354973105,0.01056544707493634,0.0,0.04134372798145325,0.006084916884794289,0.02655590358164228,-0.0029591522134699844,0.00029972752043594397,0.0
2494,2010-02-18,2173.33,1285.34,104.0,284.86,103.73,1699.56,1858.22,295.96,375.67,3305.65,742.36,312.85,0.006968479676039863,-0.0019567344276552046,0.026147015293537246,0.018229911352588113,0.004162633107454017,0.0,0.01395800593679053,0.0,-0.0032634651101086654,0.0021403084348161627,0.011086595298411828,0.0
2495,2010-02-19,2178.65,1285.86,105.35,285.67,103.95,1699.56,1873.87,295.96,362.91,3301.68,751.63,312.85,0.0024478565151173637,0.00040456221700102546,0.012980769230769074,0.0028435020711927717,0.0021208907741250282,0.0,0.008422038294711998,0.0,-0.033965980781004546,-0.0012009740898160093,0.012487202974298173,0.0
2496,2010-02-22,2176.33,1286.96,105.51,287.1,104.91,1730.25,1854.97,300.63,379.28,3320.11,749.99,314.23,-0.0010648796272921812,0.0008554586035804945,0.0015187470336972542,0.005005775895263742,0.009235209235209263,0.01805761491209501,-0.01008607854333543,0.015779159345857607,0.045107602435865424,0.005582006735964873,-0.002181924617165376,0.004411059613233181
2497,2010-02-23,2148.78,1292.49,101.92,283.81,105.11,1738.45,1802.39,299.71,381.8,3276.97,740.43,302.09,-0.012658925806288468,0.004296947846086807,-0.03402521088048527,-0.011459421804249414,0.0019063959584406653,0.004739199537639127,-0.028345471894424157,-0.003060240162325867,0.006644167897068121,-0.012993545394580419,-0.012746836624488389,-0.038634121503357544
2498,2010-02-24,2171.06,1292.11,104.09,287.69,105.04,1720.46,1800.34,299.29,375.74,3293.95,747.38,299.66,0.010368674317519533,-0.0002940061431810914,0.021291208791208716,0.01367111800147991,-0.0006659689848729222,-0.01034829877189447,-0.001137378702722569,-0.0014013546428212065,-0.015872184389732813,0.00518161594399702,0.00938643761057767,-0.008043960409149453
2499,2010-02-25,2166.91,1294.58,100.05,289.24,105.15,1693.61,1793.43,299.29,377.58,3246.93,740.25,300.34,-0.001911508663970607,0.0019116019533940154,-0.03881256604861183,0.005387743751955165,0.0010472201066260567,-0.015606291340688028,-0.0038381639023739034,0.0,0.0048970032469259905,-0.014274655049408724,-0.009539993042361306,0.002269238470266055
2500,2010-02-26,2170.17,1297.91,103.58,289.08,105.03,1697.66,1837.62,299.29,379.15,3268.32,754.41,301.37,0.0015044464237095045,0.002572262818829385,0.03528235882058972,-0.0005531738348777404,-0.001141226818830332,0.002391341572144823,0.02463993576554424,0.0,0.004158059219238286,0.006587761362271571,0.019128672745694075,0.003429446627156052
2501,2010-03-01,2193.3,1297.68,101.72,292.06,105.53,1734.65,1868.22,297.81,379.49,3315.86,760.18,306.83,0.010658151204744337,-0.00017720797281783884,-0.017957134581965573,0.010308565103085643,0.004760544606303041,0.021788815192677058,0.016651973748653237,-0.004945036586588292,0.0008967427139654482,0.014545699319528094,0.007648360970824886,0.01811726449215234
2502,2010-03-02,2198.64,1298.67,104.01,292.59,106.01,1738.89,1899.73,299.47,382.76,3351.01,772.64,305.21,0.0024346874572560573,0.0007628999445163931,0.02251278018088887,0.0018146956104909684,0.0045484696294892935,0.0024442971204565733,0.016866321953517227,0.005574023706390152,0.008616827847901076,0.010600568178391168,0.016390854797547982,-0.005279796630055733
2503,2010-03-03,2199.98,1298.9,106.71,291.21,106.74,1749.73,1898.58,301.57,387.63,3419.21,780.18,309.47,0.0006094676709238467,0.00017710426821282432,0.025959042399769094,-0.004716497487952442,0.0068861428167152905,0.00623386183139818,-0.0006053491811994771,0.007012388553110371,0.01272337757341413,0.020352072957108502,0.009758749223441665,0.013957602961895299
2504,2010-03-04,2208.63,1299.79,104.46,293.57,107.55,1737.03,1892.95,301.57,378.68,3351.23,775.21,314.04,0.0039318539259447505,0.0006851951651396515,-0.02108518414394156,0.008104117303664005,0.007588532883642474,-0.007258262703388585,-0.002965374121711939,0.0,-0.02308902819699199,-0.019881785558652387,-0.006370324796841631,0.014767182602513973
2505,2010-03-05,2241.05,1296.72,107.07,304.32,108.24,1762.31,1935.56,301.57,382.23,3416.52,782.36,315.24,0.014678782774842247,-0.002361920002461937,0.02498564043653073,0.03661818305685194,0.006415620641561981,0.014553577082721647,0.022509839139966736,0.0,0.009374669905989341,0.019482398999770112,0.009223307232878897,0.0038211692777989636
2506,2010-03-08,2241.07,1296.6,107.62,308.9,109.18,1789.18,1916.09,306.55,392.49,3430.9,784.37,320.64,8.92438812161167e-06,-9.254118082557827e-05,0.005136826375268688,0.01504994742376442,0.008684405025868536,0.015247033722784353,-0.010059104341895941,0.016513578936896867,0.02684247704261833,0.004208961165162339,0.0025691497520323736,0.017129805862200254
2507,2010-03-09,2245.19,1298.19,106.6,311.11,109.41,1792.69,1955.29,305.07,394.04,3411.21,784.68,325.51,0.0018384075463953042,0.0012262841277188574,-0.00947779223192724,0.007154418905794824,0.002106612932771368,0.0019617925530130975,0.02045832920165558,-0.004827923666612333,0.003949145201151749,-0.005739018916319338,0.00039522164284711003,0.015188373253492982
2508,2010-03-10,2256.1,1297.67,107.58,313.5,109.78,1800.13,1978.87,307.43,390.54,3461.57,788.83,324.47,0.004859276943153912,-0.00040055769956626186,0.009193245778611692,0.007682170293465296,0.003381774974865248,0.00415018770674247,0.012059592183256695,0.007735929458812851,-0.008882346969850796,0.014763089929966222,0.00528878013967482,-0.0031949863291449443
2509,2010-03-11,2266.41,1298.06,107.14,315.92,110.31,1790.44,1976.29,307.43,395.18,3442.79,787.33,323.55,0.004569832897477921,0.00030053865774792854,-0.004089979550102263,0.007719298245614015,0.004827837493168063,-0.005382944565114789,-0.0013037743762853715,0.0,0.01188098530240178,-0.005425283902968925,-0.0019015503974240122,-0.0028353931025981716
2510,2010-03-12,2265.91,1298.57,106.07,319.46,110.64,1792.32,1966.69,307.43,399.85,3463.22,793.48,329.1,-0.00022061321649657906,0.0003928940110626833,-0.009986932984879626,0.011205368447708253,0.0029915692140332073,0.0010500212238331308,-0.004857586690212412,0.0,0.011817399665974948,0.005934140624319184,0.007811210038992433,0.01715345387111733
2511,2010-03-15,2267.03,1299.43,103.16,318.18,110.98,1760.7,1957.23,308.22,399.49,3428.41,789.54,329.84,0.0004942826502378761,0.000662266955189228,-0.02743471292542654,-0.0040067614098791005,0.003073029645697778,-0.017641938939475077,-0.004810112422395041,0.0025696906612888704,-0.0009003376266100149,-0.010051339504853818,-0.004965468568836062,0.0022485566697050263
2512,2010-03-16,2285.47,1302.31,106.76,328.15,111.37,1775.43,1981.89,310.46,397.65,3502.19,799.61,318.79,0.008133990286850912,0.002216356402422459,0.03489724699495933,0.031334464768369985,0.003514146693097908,0.008365990799114043,0.012599439003081025,0.007267536175458833,-0.004605872487421503,0.02152017990847077,0.012754261975327363,-0.033501091438272956
2513,2010-03-17,2299.4,1303.19,109.37,333.88,112.45,1818.44,1978.78,314.24,405.92,3530.83,808.09,312.6,0.006095026405947168,0.0006757223702498205,0.024447358561258792,0.0174615267408198,0.009697405046242169,0.024225117295528342,-0.0015692091892083315,0.01217548154351622,0.02079718345278514,0.008177740213980433,0.010605170020384858,-0.01941717117851871
2514,2010-03-18,2298.65,1301.82,108.26,332.13,112.99,1828.76,1953.09,314.24,400.67,3490.41,806.86,319.8,-0.0003261720448812788,-0.0010512665075699257,-0.010149035384474758,-0.0052414040972804665,0.004802134281902903,0.005675194122434668,-0.012982746945087387,0.0,-0.01293358297201419,-0.011447733252521353,-0.0015221076860251204,0.02303262955854124
2515,2010-03-19,2286.45,1301.12,105.16,327.61,112.81,1829.16,1914.53,314.24,403.71,3489.69,798.4,317.17,-0.005307463076153485,-0.0005377087462168362,-0.02863476815074828,-0.01360912895552946,-0.0015930613328613008,0.00021872744373241382,-0.01974307379588236,0.0,0.007587291287094011,-0.00020627949152096647,-0.010485090350246695,-0.00822388993120704
2516,2010-03-22,2298.68,1302.16,105.66,332.72,112.9,1811.32,1917.17,316.13,403.71,3482.94,799.16,313.34,0.005348903321743315,0.000799311362518651,0.004754659566374997,0.015597814474527683,0.0007978016133320942,-0.009753110717487856,0.001378928509869315,0.0060145112016292135,0.0,-0.0019342692330837075,0.0009519038076151176,-0.012075543084150597
2517,2010-03-23,2316.16,1302.35,105.7,331.32,113.13,1803.1,1945.66,319.05,401.24,3518.78,801.16,309.16,0.007604364243826822,0.0001459114087360991,0.00037857278061714794,-0.004207742245732282,0.002037201062887517,-0.004538126890886174,0.014860445343918283,0.0092367064182457,-0.006118253201555457,0.010290157166072289,0.0025026277591471136,-0.013340141699112573
2518,2010-03-24,2302.91,1295.22,103.36,333.8,113.8,1807.24,1915.32,320.43,394.12,3513.64,790.11,314.02,-0.005720675600994762,-0.005474718777594312,-0.022138126773888378,0.007485210672461662,0.005922390170600256,0.002296045699073934,-0.01559368029357655,0.004325340855665161,-0.01774499052935896,-0.0014607335496963358,-0.013792500873733071,0.015720015525941156
2519,2010-03-25,2298.82,1291.97,102.65,335.46,114.04,1808.41,1892.44,320.43,390.38,3534.77,790.12,307.07,-0.0017760138259852454,-0.002509226231837025,-0.006869195046439569,0.004973037747153963,0.002108963093145899,0.0006473960293043035,-0.011945784516425362,0.0,-0.009489495585101038,0.006013706583486211,1.265646555537181e-05,-0.022132348258072754
2520,2010-03-26,2300.59,1294.68,101.81,333.05,114.26,1815.99,1876.26,320.43,399.48,3525.19,788.37,308.29,0.000769960240471157,0.0020975719250446723,-0.008183146614710202,-0.007184165027126821,0.0019291476674849761,0.004191527363816894,-0.008549808712561613,0.0,0.023310620421128192,-0.002710218769538031,-0.0022148534399838438,0.003973035464226449
2521,2010-03-29,2314.67,1294.99,106.38,333.51,114.81,1838.33,1930.64,321.45,402.19,3524.88,790.64,308.74,0.006120169173994494,0.00023944140637066624,0.0448875356055396,0.0013811739978981663,0.004813583056187509,0.012301829855891233,0.028983189963011524,0.0031832225447054885,0.006783818964654076,-8.793852246258282e-05,0.002879358676763477,0.001459664601511479
2522,2010-03-30,2315.05,1294.31,107.11,333.02,115.7,1841.07,1950.71,324.43,406.21,3521.02,793.02,304.63,0.00016417027049220323,-0.0005251005799272734,0.0068621921413800635,-0.0014692213127043274,0.007751937984496138,0.0014904832103050936,0.01039551651265902,0.00927049307823924,0.009995275864641107,-0.0010950727400649285,0.0030102195689567512,-0.013312172054155691
2523,2010-03-31,2307.17,1296.19,108.57,328.43,115.91,1833.53,1980.3,323.59,402.42,3550.97,805.93,303.55,-0.0034038141724801463,0.0014525113767180908,0.013630846793016405,-0.013782955978619782,0.0018150388936906126,-0.004095444496950096,0.015168835962290572,-0.00258915636655066,-0.00933014943009769,0.008506057903675535,0.01627953897757939,-0.003545284443423169
2524,2010-04-01,2325.11,1294.27,111.54,330.07,116.46,1855.69,2015.16,323.59,407.57,3550.97,806.64,310.67,0.007775759913660529,-0.0014812643208171883,0.02735562310030404,0.004993453703985518,0.004745060823052372,0.01208597623164076,0.017603393425238645,0.0,0.012797574673226952,0.0,0.0008809698112739461,0.023455773348707076
2525,2010-04-02,2325.11,1289.28,111.54,330.07,116.46,1860.06,2015.16,323.59,405.14,3550.97,806.64,312.85,0.0,-0.003855455198683466,0.0,0.0,0.0,0.0023549191944773895,0.0,0.0,-0.005962166008293024,0.0,0.0,0.0070170920912866475
2526,2010-04-05,2344.42,1286.61,115.02,340.89,116.46,1860.06,2027.42,324.09,409.62,3550.97,806.64,316.13,0.00830498342013919,-0.0020709233060313137,0.03119956966110804,0.03278092525827847,0.0,0.0,0.006083884158081698,0.0015451651781575038,0.011057905909068522,0.0,0.0,0.010484257631452776
2527,2010-04-06,2348.54,1288.56,115.27,350.35,117.19,1880.23,2023.8,321.64,408.74,3591.6,793.76,316.57,0.001757364294793451,0.0015156107911489247,0.0021735350373848217,0.027750887383027,0.006268246608277517,0.010843736223562717,-0.0017855205137564667,-0.007559628498256643,-0.002148332600947156,0.011441944032194007,-0.01596746999900822,0.001391832473982113
2528,2010-04-07,2335.22,1295.19,114.05,340.11,117.38,1894.71,2005.9,322.63,411.12,3640.76,786.33,317.73,-0.005671608744156065,0.005145278450363389,-0.010583846620976778,-0.029227914942200672,0.0016212987456267758,0.00770118549326404,-0.008844747504694106,0.0030779753761969175,0.005822772422566791,0.013687493039314047,-0.009360511993549592,0.0036642764633414426
2529,2010-04-08,2343.53,1294.01,112.73,340.17,117.38,1883.34,2022.67,322.63,406.78,3592.85,779.12,317.42,0.0035585512285782883,-0.0009110632416865494,-0.011573871109162637,0.000176413513275131,0.0,-0.006000918346343309,0.008360337005832719,0.0,-0.01055652850749178,-0.013159340357507876,-0.009169178334795913,-0.0009756711673433172
2530,2010-04-09,2359.87,1294.93,113.28,347.85,117.78,1888.98,2019.55,322.63,408.91,3632.36,797.78,319.73,0.006972387808135361,0.0007109682305392884,0.004878914219817343,0.022576946820707322,0.003407735559720626,0.0029946796648507856,-0.0015425155858346251,0.0,0.005236245636462078,0.010996840947993913,0.023950097545949234,0.007277424232877472
2531,2010-04-12,2364.26,1299.14,113.43,344.14,118.06,1897.2,2012.42,329.73,410.63,3697.51,805.4,321.89,0.0018602719641338528,0.003251140988316026,0.0013241525423728362,-0.010665516745723802,0.0023773136355917934,0.004351554807356273,-0.003530489465474962,0.022006632985153374,0.004206304565796737,0.01793599753328423,0.009551505427561446,0.006755700121977792
2532,2010-04-13,2366.13,1301.0,113.98,355.29,118.97,1871.79,2013.54,329.81,407.06,3673.6,806.9,320.13,0.0007909451583159033,0.0014317163662114218,0.004848805430662129,0.03239960481199522,0.007707945112654491,-0.013393421884883017,0.000556543862613168,0.00024262275194852911,-0.008693958064437513,-0.006466513951280839,0.0018624286069033325,-0.005467706359315261
2533,2010-04-14,2393.66,1298.87,117.32,355.45,119.65,1900.06,2039.48,330.25,409.53,3742.3,814.76,318.74,0.011635032732774553,-0.0016372021521906532,0.029303386559045297,0.00045033634495750263,0.005715726653778397,0.015103189994604138,0.012882783555330457,0.001334101452351355,0.006067901537856857,0.018701001742160273,0.00974098401288881,-0.00434198606815972
2534,2010-04-15,2395.77,1300.26,117.67,343.08,120.26,1921.18,2034.99,330.25,412.56,3765.63,816.7,324.04,0.0008814952833735568,0.0010701609860879202,0.002983293556086064,-0.034800956533971084,0.00509820309235276,0.0111154384598382,-0.0022015415694196516,0.0,0.00739872536810493,0.0062341340886620245,0.002381069271932823,0.01662797264227911
2535,2010-04-16,2355.52,1304.91,114.08,332.59,120.74,1906.5,1973.19,330.25,410.84,3727.57,803.39,323.5,-0.016800444116087943,0.00357620783535606,-0.03050905073510668,-0.03057595896000931,0.0039913520705137095,-0.007641137217751615,-0.03036869960048938,0.0,-0.004169090556525146,-0.010107206496655308,-0.016297293988000616,-0.0016664609307494027
2536,2010-04-19,2366.65,1302.46,110.43,334.96,120.76,1835.25,1965.52,328.75,400.2,3693.63,795.29,320.88,0.00472507132183142,-0.0018775241204375126,-0.03199509116409527,0.0071258907363420665,0.000165645188007435,-0.03737214791502752,-0.003887106664842266,-0.004542013626040897,-0.025898159867588366,-0.009105127469101859,-0.010082276353950204,-0.008098918083462192
2537,2010-04-20,2386.56,1302.66,112.53,342.11,121.24,1851.16,1984.8,320.14,394.69,3757.25,796.36,319.52,0.008412735300952656,0.00015355557944207732,0.01901657158380865,0.021345832338189652,0.003974826101357909,0.008669118648685581,0.009809109039846886,-0.026190114068441073,-0.01376811594202898,0.017224248232768247,0.0013454211671215521,-0.004238344552480733
2538,2010-04-21,2384.05,1305.91,112.99,350.35,121.93,1875.62,1984.8,321.11,403.07,3760.78,792.13,323.43,-0.001051722982032599,0.002494895060875413,0.004087798809206289,0.0240858203501797,0.005691191026064191,0.013213336502517325,0.0,0.0030299244080715937,0.021231852846537835,0.0009395169339276865,-0.005311668089808652,0.01223710565848779
2539,2010-04-22,2389.79,1303.77,113.48,357.61,121.95,1869.86,1962.31,321.11,397.1,3666.47,773.99,331.24,0.002407667624420462,-0.001638704045454964,0.004336666961678004,0.02072213500784925,0.000164028540966088,-0.0030709845277827608,-0.011331116485288173,0.0,-0.014811323095243911,-0.025077244614149286,-0.022900281519447563,0.024147419843551843
2540,2010-04-23,2407.52,1301.62,115.92,363.29,121.49,1881.38,1973.47,321.11,390.53,3741.09,782.76,331.24,0.007419061925943327,-0.0016490638686271764,0.02150158618258713,0.015883224742037516,-0.0037720377203772637,0.006160889050517371,0.005687174809281048,0.0,-0.016544950893981447,0.020352000698219408,0.011330895748007164,0.0
2541,2010-04-26,2396.76,1302.31,115.92,367.19,122.1,1921.18,1973.98,333.66,402.2,3800.12,786.1,332.12,-0.004469329434438674,0.0005301086338562744,0.0,0.010735225302100249,0.005020989381842034,0.021154684327461704,0.00025842804805753516,0.039083180218616675,0.029882467416075587,0.01577882381872664,0.0042669528335632645,0.002656683975365226
2542,2010-04-27,2338.4,1308.47,111.23,352.18,121.48,1916.09,1879.2,332.9,410.11,3725.61,762.82,336.5,-0.0243495385437007,0.0047300565917485216,-0.04045893719806759,-0.04087801955390935,-0.0050778050778049755,-0.002649413381359489,-0.048014670867992604,-0.0022777677875682745,0.01966683242168088,-0.019607275559719084,-0.02961455285587067,0.013188004335782155
2543,2010-04-28,2354.61,1304.01,112.02,353.55,119.86,1891.14,1891.73,330.13,391.57,3628.02,746.35,338.93,0.0069320903181662175,-0.00340856114393151,0.007102400431538092,0.003890056221250493,-0.01333552848205466,-0.013021309019931149,0.006667730949340145,-0.008320817062180796,-0.045207383384945565,-0.026194368170581517,-0.02159093888466479,0.007221396731055041
2544,2010-04-29,2386.55,1307.36,114.18,374.47,120.09,1891.32,1970.31,330.13,391.57,3747.65,762.86,342.01,0.013564879109491557,0.002568998703997627,0.019282271023031594,0.059171262904822663,0.0019189053896213615,9.518068466629614e-05,0.0415386973828189,0.0,0.0,0.03297390863335936,0.022120988812219355,0.009087422181571325
2545,2010-04-30,2345.16,1310.72,116.35,358.69,120.61,1881.03,1948.94,330.13,397.75,3747.65,759.13,342.01,-0.017343026544593743,0.002570064863541832,0.019005079698721117,-0.04213955724090057,0.004330085769006509,-0.005440644629147839,-0.010846009003659285,0.0,0.015782618688867878,0.0,-0.004889494795899618,0.0
2546,2010-05-03,2377.26,1308.08,117.57,374.64,120.61,1863.63,1937.08,331.68,397.75,3758.72,753.29,342.01,0.013687765440311361,-0.002014160156250111,0.010485603781693165,0.04446736736457657,0.0,-0.009250251192165937,-0.006085359220909914,0.004695120104201367,0.0,0.002953851080010006,-0.007693017006309866,0.0
2547,2010-05-04,2318.21,1312.65,110.74,363.3,120.91,1856.82,1842.21,331.33,397.75,3662.18,730.23,348.13,-0.024839521129367492,0.003493670111919922,-0.05809305094837114,-0.030269058295964046,0.0024873559406350942,-0.0036541588190789343,-0.048975777975096446,-0.0010552339604438243,0.0,-0.025684275498041864,-0.03061238035816216,0.017894213619484844
2548,2010-05-05,2303.15,1315.46,105.28,356.05,119.83,1788.9,1812.52,327.03,397.75,3538.86,715.62,347.38,-0.006496391612494046,0.0021407077286403897,-0.04930467762326163,-0.019955959262317635,-0.008932263667190465,-0.03657866675283539,-0.016116512232590252,-0.012977997766577154,0.0,-0.033673931920331523,-0.02000739493036441,-0.0021543676212908425
2549,2010-05-06,2225.7,1322.01,100.11,338.52,118.05,1755.68,1715.82,327.03,390.81,3430.44,710.38,348.86,-0.03362785749951169,0.004979246803399562,-0.049107142857142905,-0.04923465805364424,-0.014854377034131727,-0.018570070993347843,-0.05335113543574699,0.0,-0.017448145820238792,-0.030636984791712618,-0.00732232190268578,0.004260464045138024
2550,2010-05-07,2190.12,1317.04,98.07,330.61,113.32,1750.89,1703.21,327.03,378.52,3280.21,685.04,341.66,-0.015985981938266614,-0.003759426933230503,-0.020377584656877445,-0.02336641852770871,-0.040067767894959805,-0.0027282876150551694,-0.0073492557494375665,0.0,-0.03144750646094019,-0.043793216030596716,-0.03567104929755904,-0.02063865160809486
2551,2010-05-10,2290.89,1313.96,102.53,360.68,116.71,1786.08,1831.09,323.45,378.0,3499.71,722.05,335.23,0.046011177469727604,-0.002338577416023724,0.04547771999592132,0.09095308671849,0.029915284151076582,0.0200983499820091,0.0750817573875211,-0.010947007919762664,-0.001373771531226864,0.06691644742257363,0.05402604227490371,-0.01881987941228125
2552,2010-05-11,2283.26,1313.52,103.32,361.61,116.22,1763.95,1809.77,319.03,373.54,3483.86,727.65,335.22,-0.0033305833104163574,-0.00033486559712625485,0.007705061933092727,0.002578462903404688,-0.0041984405792133694,-0.01239026247424524,-0.011643338121009816,-0.013665172360488587,-0.011798941798941698,-0.004528946684153823,0.007755695588948175,-2.98302657876226e-05
2553,2010-05-12,2316.82,1313.31,104.94,369.74,116.97,1759.89,1837.27,319.23,372.3,3560.15,733.56,323.26,0.014698282280598773,-0.00015987575370002283,0.015679442508710784,0.022482785321202403,0.006453278265358797,-0.0023016525411717614,0.015195301060355826,0.0006269002915086919,-0.003319590940729311,0.021898124494095672,0.008122036693465118,-0.03567806216812852
